都道府県名,市区町村名,自治体名,沢,谷,原,浜,浦,崎,埼,森,野,岡,窪,迫,別,幌,内,峠,橋,島,池,滝,瀬,塚,館,舘,久保,新田,屋敷,和田,山田,川原,八幡,瀬戸,谷津,牟田,が丘,ヶ丘,清水,河原,和田山,野田,一色,飯坂,水沢,春日,馬場,鹿島,本郷,大和,井田,加茂,大谷,反田,大野,祖父,山崎,高田,天神,平野,中田,荒井,小川,末広,吉良,千代,昭和,萩原,松川,小山,市場,小野,須賀,中村,緑町,住吉,池田,船引,富士,山口,神明,松原,矢田,朝日,小田,梁川,保原,浅井,八木,鳥谷,高野,富田,神田,宝町,垣内,河内,加納,白山,落合,丸山,木曽
三重県,鈴鹿市,三重県鈴鹿市,0.0,0.003048780487804878,0.006097560975609756,0.0,0.003048780487804878,0.012195121951219513,0.0,0.0,0.10365853658536585,0.03353658536585366,0.0,0.0,0.0,0.0,0.009146341463414634,0.0,0.012195121951219513,0.04573170731707317,0.012195121951219513,0.0,0.006097560975609756,0.018292682926829267,0.0,0.0,0.006097560975609756,0.003048780487804878,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.04573170731707317,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.027439024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.018292682926829267,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,鳥羽市,三重県鳥羽市,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
京都府,与謝郡与謝野町,京都府与謝郡与謝野町,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
京都府,与謝郡伊根町,京都府与謝郡伊根町,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
京都府,久世郡久御山町,京都府久世郡久御山町,0.0,0.0,0.023255813953488372,0.029069767441860465,0.023255813953488372,0.01744186046511628,0.0,0.0872093023255814,0.10465116279069768,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.03488372093023256,0.22093023255813954,0.09302325581395349,0.0,0.0,0.005813953488372093,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.040697674418604654,0.0,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0
京都府,乙訓郡大山崎町,京都府乙訓郡大山崎町,0.0,0.04819277108433735,0.04819277108433735,0.0,0.012048192771084338,0.3493975903614458,0.0,0.0,0.2289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373493975903614,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
京都府,亀岡市,京都府亀岡市,0.0035169988276670576,0.06447831184056271,0.14654161781946073,0.0,0.010550996483001172,0.0,0.0,0.01992966002344666,0.141852286049238,0.005861664712778429,0.0,0.0,0.02579132473622509,0.0,0.07151230949589683,0.0023446658851113715,0.004689331770222743,0.0246189917936694,0.009378663540445486,0.0035169988276670576,0.0035169988276670576,0.011723329425556858,0.0,0.0,0.011723329425556858,0.0,0.0023446658851113715,0.0,0.0035169988276670576,0.004689331770222743,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0,0.004689331770222743,0.09378663540445487,0.0,0.0023446658851113715,0.0,0.0,0.0,0.012895662368112544,0.005861664712778429,0.0,0.0,0.0,0.0,0.0011723329425556857,0.0023446658851113715,0.005861664712778429,0.0011723329425556857,0.0,0.0,0.0011723329425556857,0.0011723329425556857,0.0023446658851113715,0.0011723329425556857,0.0,0.0035169988276670576,0.0,0.0,0.09730363423212192,0.0,0.0,0.0,0.0011723329425556857,0.0035169988276670576,0.0,0.0,0.0035169988276670576,0.0,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0,0.0,0.02579132473622509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033997655334115,0.0,0.0023446658851113715,0.0,0.05627198124267292,0.0011723329425556857,0.0,0.0,0.0011723329425556857,0.0,0.0
京都府,京丹後市,京都府京丹後市,0.005494505494505495,0.07142857142857142,0.016483516483516484,0.3131868131868132,0.005494505494505495,0.005494505494505495,0.0,0.005494505494505495,0.23076923076923078,0.016483516483516484,0.0,0.0,0.0,0.0,0.027472527472527472,0.0,0.02197802197802198,0.01098901098901099,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0
京都府,京田辺市,京都府京田辺市,0.004885993485342019,0.14169381107491857,0.06677524429967427,0.013029315960912053,0.011400651465798045,0.003257328990228013,0.0,0.008143322475570033,0.02280130293159609,0.030944625407166124,0.003257328990228013,0.0,0.004885993485342019,0.0,0.12052117263843648,0.006514657980456026,0.003257328990228013,0.026058631921824105,0.03745928338762215,0.006514657980456026,0.003257328990228013,0.009771986970684038,0.0016286644951140066,0.0,0.011400651465798045,0.0,0.003257328990228013,0.0,0.006514657980456026,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.024429967426710098,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016286644951140066,0.0,0.008143322475570033,0.003257328990228013,0.0,0.0,0.0016286644951140066,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016286644951140066,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.003257328990228013,0.0,0.0,0.003257328990228013,0.0,0.0016286644951140066,0.0,0.0,0.0016286644951140066,0.0,0.0,0.0,0.0016286644951140066,0.0,0.0016286644951140066,0.0,0.0,0.0,0.035830618892508145,0.0,0.0,0.0016286644951140066,0.0,0.003257328990228013,0.0
京都府,京都市上京区,京都府京都市上京区,0.0,0.00186219739292365,0.01675977653631285,0.00558659217877095,0.0,0.0037243947858473,0.0,0.0037243947858473,0.00558659217877095,0.00186219739292365,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0297951582867784,0.00558659217877095,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037243947858473,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.00186219739292365,0.00558659217877095,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.00558659217877095,0.0,0.0,0.0,0.0074487895716946,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.00931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
京都府,京都市下京区,京都府京都市下京区,0.0,0.0021413276231263384,0.006423982869379015,0.004282655246252677,0.0,0.0,0.0,0.0,0.023554603854389723,0.0021413276231263384,0.0,0.0,0.0,0.0,0.023554603854389723,0.0,0.017130620985010708,0.006423982869379015,0.0021413276231263384,0.0021413276231263384,0.0021413276231263384,0.0,0.0,0.0,0.004282655246252677,0.0,0.01284796573875803,0.0,0.0,0.0,0.004282655246252677,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.004282655246252677,0.0,0.0,0.0,0.0,0.006423982869379015,0.006423982869379015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.006423982869379015,0.0021413276231263384,0.0021413276231263384,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0021413276231263384,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
京都府,京都市中京区,京都府京都市中京区,0.0,0.0,0.011111111111111112,0.0022222222222222222,0.0044444444444444444,0.0022222222222222222,0.0,0.006666666666666667,0.0044444444444444444,0.0044444444444444444,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.006666666666666667,0.02,0.0,0.0022222222222222222,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.006666666666666667,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0044444444444444444,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0
京都府,京都市伏見区,京都府京都市伏見区,0.0,0.05021520803443329,0.027259684361549498,0.00860832137733142,0.011477761836441894,0.007173601147776184,0.0,0.020086083213773313,0.043041606886657105,0.005738880918220947,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.03873744619799139,0.10616929698708752,0.014347202295552367,0.0,0.005738880918220947,0.00430416068866571,0.0,0.0,0.005738880918220947,0.0014347202295552368,0.015781922525107604,0.0,0.0028694404591104736,0.010043041606886656,0.0014347202295552368,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0028694404591104736,0.00860832137733142,0.0,0.00430416068866571,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0014347202295552368,0.007173601147776184,0.0014347202295552368,0.0,0.0014347202295552368,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0028694404591104736,0.0,0.0,0.00430416068866571,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0
京都府,京都市北区,京都府京都市北区,0.0,0.06944444444444445,0.04861111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.19907407407407407,0.016203703703703703,0.0,0.0,0.0,0.0,0.018518518518518517,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.013888888888888888,0.0023148148148148147,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.009259259259259259,0.0,0.0,0.0,0.006944444444444444,0.023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.07175925925925926,0.0,0.020833333333333332,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
京都府,京都市南区,京都府京都市南区,0.0,0.0035335689045936395,0.13074204946996468,0.0,0.0176678445229682,0.0035335689045936395,0.0,0.04946996466431095,0.01060070671378092,0.0,0.0,0.0,0.0,0.0,0.04946996466431095,0.0,0.07420494699646643,0.02120141342756184,0.0176678445229682,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0035335689045936395,0.014134275618374558,0.007067137809187279,0.0,0.0,0.014134275618374558,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.04946996466431095,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0
京都府,京都市右京区,京都府京都市右京区,0.025295109612141653,0.048903878583473864,0.025295109612141653,0.003372681281618887,0.00505902192242833,0.008431703204047217,0.0,0.01011804384485666,0.07925801011804384,0.016863406408094434,0.003372681281618887,0.0,0.0,0.0,0.05564924114671164,0.0,0.00505902192242833,0.01011804384485666,0.016863406408094434,0.06239460370994941,0.00505902192242833,0.01011804384485666,0.0,0.0,0.006745362563237774,0.0016863406408094434,0.0016863406408094434,0.0,0.003372681281618887,0.0,0.0,0.00505902192242833,0.0,0.0,0.0,0.0,0.00505902192242833,0.006745362563237774,0.0,0.0016863406408094434,0.0,0.0,0.0,0.00505902192242833,0.00505902192242833,0.0,0.0,0.0,0.0,0.0,0.0016863406408094434,0.011804384485666104,0.0016863406408094434,0.0,0.0016863406408094434,0.006745362563237774,0.0,0.0,0.0016863406408094434,0.0,0.0,0.0016863406408094434,0.0,0.0016863406408094434,0.0,0.0,0.0,0.0016863406408094434,0.0,0.0,0.0,0.0016863406408094434,0.0,0.003372681281618887,0.00505902192242833,0.0,0.0,0.0,0.0016863406408094434,0.0,0.0,0.0016863406408094434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003372681281618887,0.0,0.006745362563237774,0.0,0.0,0.0,0.0,0.0,0.0
京都府,京都市山科区,京都府京都市山科区,0.013157894736842105,0.06578947368421052,0.029605263157894735,0.0,0.019736842105263157,0.006578947368421052,0.0,0.013157894736842105,0.23355263157894737,0.04276315789473684,0.0,0.0,0.003289473684210526,0.0,0.02631578947368421,0.0,0.0,0.003289473684210526,0.019736842105263157,0.0,0.006578947368421052,0.05592105263157895,0.0,0.0,0.009868421052631578,0.0,0.023026315789473683,0.0,0.02631578947368421,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.0,0.0,0.0,0.0,0.003289473684210526,0.013157894736842105,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0
京都府,京都市左京区,京都府京都市左京区,0.0068846815834767644,0.11015490533562823,0.08777969018932874,0.0,0.0068846815834767644,0.12736660929432014,0.0,0.010327022375215147,0.13080895008605853,0.03098106712564544,0.0,0.0,0.0068846815834767644,0.0,0.024096385542168676,0.0017211703958691911,0.012048192771084338,0.0,0.01721170395869191,0.0034423407917383822,0.01721170395869191,0.010327022375215147,0.0,0.0,0.010327022375215147,0.0,0.0,0.0,0.0017211703958691911,0.01721170395869191,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0034423407917383822,0.020654044750430294,0.0,0.0017211703958691911,0.0,0.0,0.0,0.0,0.010327022375215147,0.0,0.0,0.0,0.0017211703958691911,0.0,0.0034423407917383822,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017211703958691911,0.0,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0068846815834767644,0.0,0.0,0.0,0.0,0.0034423407917383822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499139414802065,0.0,0.0,0.0,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0017211703958691911,0.0
京都府,京都市東山区,京都府京都市東山区,0.0,0.01593625498007968,0.02390438247011952,0.0,0.00398406374501992,0.00398406374501992,0.0,0.01195219123505976,0.07569721115537849,0.0,0.0,0.0,0.0,0.0,0.0199203187250996,0.0,0.043824701195219126,0.00398406374501992,0.027888446215139442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199203187250996,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
京都府,京都市西京区,京都府京都市西京区,0.0,0.06666666666666667,0.2761904761904762,0.0,0.006349206349206349,0.0,0.0,0.012698412698412698,0.13015873015873017,0.0031746031746031746,0.0,0.0,0.0,0.0,0.009523809523809525,0.0031746031746031746,0.0031746031746031746,0.07936507936507936,0.01904761904761905,0.012698412698412698,0.047619047619047616,0.022222222222222223,0.0,0.0,0.0031746031746031746,0.006349206349206349,0.0,0.0,0.10158730158730159,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.009523809523809525,0.0,0.0031746031746031746,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698412698412698,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
京都府,八幡市,京都府八幡市,0.0056657223796034,0.06515580736543909,0.042492917847025496,0.0113314447592068,0.0113314447592068,0.0056657223796034,0.0,0.0056657223796034,0.04815864022662889,0.0028328611898017,0.0028328611898017,0.0,0.0084985835694051,0.0,0.20113314447592068,0.0028328611898017,0.08498583569405099,0.0226628895184136,0.028328611898016998,0.0,0.0084985835694051,0.0113314447592068,0.0,0.0,0.0084985835694051,0.0,0.0,0.0,0.0028328611898017,0.0028328611898017,0.29178470254957506,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.0084985835694051,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.0056657223796034,0.0,0.0,0.0,0.0,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036827195467422094,0.0,0.0,0.0,0.0,0.0,0.0
京都府,南丹市,京都府南丹市,0.003316749585406302,0.087893864013267,0.1011608623548922,0.0,0.003316749585406302,0.06135986733001658,0.0,0.009950248756218905,0.03980099502487562,0.04477611940298507,0.0,0.0,0.0,0.0,0.07131011608623548,0.003316749585406302,0.02155887230514096,0.006633499170812604,0.01824212271973466,0.001658374792703151,0.029850746268656716,0.003316749585406302,0.0,0.0,0.003316749585406302,0.0,0.0,0.003316749585406302,0.003316749585406302,0.001658374792703151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05804311774461028,0.0,0.003316749585406302,0.0,0.0,0.0,0.0,0.001658374792703151,0.0,0.0,0.0,0.0,0.0,0.003316749585406302,0.006633499170812604,0.001658374792703151,0.0,0.004975124378109453,0.0,0.001658374792703151,0.0,0.003316749585406302,0.001658374792703151,0.0,0.0,0.0,0.001658374792703151,0.0,0.0,0.0,0.05306799336650083,0.003316749585406302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001658374792703151,0.0,0.0,0.0,0.0,0.0,0.0,0.41625207296849087,0.0,0.001658374792703151,0.0,0.001658374792703151,0.0,0.03316749585406302,0.003316749585406302,0.0,0.0,0.0,0.001658374792703151,0.0
京都府,向日市,京都府向日市,0.015789473684210527,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.12631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.05789473684210526,0.005263157894736842,0.005263157894736842,0.0,0.010526315789473684,0.0,0.010526315789473684,0.005263157894736842,0.0,0.0,0.0,0.005263157894736842,0.005263157894736842,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,0.0,0.0,0.0,0.005263157894736842,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684210526315789,0.0,0.0,0.0,0.0,0.0,0.0
京都府,城陽市,京都府城陽市,0.0,0.04736842105263158,0.07894736842105263,0.005263157894736842,0.005263157894736842,0.0,0.0,0.010526315789473684,0.14210526315789473,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.005263157894736842,0.14210526315789473,0.04736842105263158,0.0,0.0,0.031578947368421054,0.0,0.0,0.015789473684210527,0.005263157894736842,0.0,0.0,0.005263157894736842,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421052631578947,0.0,0.0,0.0,0.0,0.005263157894736842,0.0
京都府,宇治市,京都府宇治市,0.003125,0.04375,0.034375,0.0,0.015625,0.0,0.0,0.015625,0.065625,0.009375,0.0,0.0,0.0,0.0,0.028125,0.003125,0.003125,0.125,0.0375,0.0,0.003125,0.01875,0.0,0.0,0.046875,0.003125,0.003125,0.0,0.009375,0.009375,0.0,0.003125,0.0,0.0,0.0,0.0,0.003125,0.00625,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.009375,0.0,0.0,0.0,0.0,0.0,0.0125,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.00625,0.00625,0.0
